study_hours,attendance,previous_scores,sleep_hours,extracurricular,family_support,internet_access,tutoring,marks,pass_fail
0.6707647738842748,64.29533946195801,76.11470905393318,6.506001974901968,1,5,1,0,73.74100268626141,1
7.499604703991778,90.79734694843086,53.22194020914288,4.698150910986975,0,2,0,1,99.43984903888237,1
2.0990559309558576,93.0684998181718,50.53761201541542,7.676775013219062,0,2,0,1,63.6418743329168,1
8.980542894407137,92.3257169345139,90.50314976714904,9.630892949284927,0,5,0,0,100.0,1
2.0513964048200717,95.94632668197772,45.59920256222453,7.970666394829831,0,2,0,1,74.12480544275085,1
1.9068772066366657,62.612051008668075,67.82768492542124,4.460818289886529,3,5,1,0,68.23629199603494,1
0.3654966784809488,87.75209643731392,52.14690306296549,6.127997229910497,1,2,1,0,59.61375512751964,1
4.720669451099992,73.026974863707,42.14114798291171,7.30398027664511,1,3,0,0,64.62570525835477,1
5.648411332626164,92.09992764450308,41.98103500602845,6.4192465367995135,2,2,1,0,82.09216373581071,1
0.6570863942835237,86.42453385808065,49.637197465820506,9.001864062851034,1,4,0,1,71.83012265025056,1
7.755276166950106,88.82237232498623,87.67236949783,8.888026028259935,1,5,1,0,100.0,1
4.532888347480276,82.80809188405357,55.53633091873647,7.670986120619329,1,1,1,1,90.2135137682141,1
5.243902693275801,58.87143847348534,92.27525438164126,6.240747670796232,2,1,1,1,100.0,1
4.407627469382281,77.25134594484692,71.98922611440565,5.532018242579465,0,5,1,1,88.26831712645341,1
4.00763060875326,99.23348697622541,64.01378043728214,4.635245909278776,1,3,1,0,84.34976457003712,1
5.596403313082179,96.86940332485594,71.90488590682,6.129386100919325,2,2,1,1,100.0,1
1.552402459307125,52.158686789850584,68.41841118744472,6.479035103246317,2,3,1,0,65.74498064178017,1
1.8192813049527112,58.24074078647186,81.73269395665288,8.054937550624441,3,1,0,0,73.76030637039622,1
8.617856210135173,56.58643867272809,55.53728362850687,7.94895894578544,2,5,0,0,97.62989342518958,1
9.461154621336327,86.29899549926478,59.41777153801663,4.4206488378475415,0,5,0,0,100.0,1
3.7330931627975295,90.88926649284726,89.17518663932879,6.371555892586946,1,3,1,1,98.52501975593651,1
2.707446731435538,60.675568315533596,92.0551082232723,5.0906732033041715,2,3,0,0,82.49229774845506,1
6.439995432390157,75.29263464759146,89.09070251175609,4.940876231900834,0,2,1,1,100.0,1
4.087341710980964,92.03515140056,63.06963966765225,8.963812898423475,2,4,1,0,87.01017823364027,1
0.2538635566034486,86.64007723831253,82.9201026653785,4.251491300297545,2,4,1,0,78.5761489140074,1
1.5615259736619036,77.11186027459242,66.19846533156044,6.515097255412728,2,2,1,1,78.87410781406787,1
7.159722288473976,79.51738452293864,67.36469186803562,5.009221934599109,2,4,0,1,96.13277146097178,1
6.589239419101514,75.418027345814,51.25740599815062,9.275981294070844,2,1,0,0,86.45461830836356,1
0.2709599250348349,64.87742256594103,72.51216667921841,7.342243079650211,0,4,1,0,70.48346760476348,1
2.219721619329494,78.2510996429508,50.237474376434136,5.388283818261089,1,2,1,0,62.34275781905141,1
2.310747965880714,84.44426510250453,58.23605844869566,7.0145637229982585,1,4,1,0,72.23264987564828,1
6.718927435987284,93.66614579304039,87.02666108909644,8.388918158218695,1,5,0,1,100.0,1
0.19710537754364155,81.8145676989624,51.389169506597035,9.748708053516602,1,3,1,1,75.30012332455365,1
1.0410858198457384,88.0560768521579,43.913705684538805,5.322676025472513,0,1,0,0,65.60604070294922,1
7.999160853731894,58.003581747728646,43.7954175937049,9.317090632776072,3,5,1,1,100.0,1
1.7854466205433361,73.07787372098949,91.74314862767093,9.605824685004942,3,5,1,0,100.0,1
6.527461078518747,50.46658099135467,67.88062408790091,9.498523267192397,0,2,1,0,90.79751484904033,1
2.381827810467265,62.33394322608115,62.51766394993601,7.812486141171459,0,3,0,0,64.87487716609354,1
0.9944139275934516,86.32308575565024,84.59832195543552,7.778923926608246,2,3,0,1,90.30438127795428,1
2.4317219099945406,99.59049756746816,85.97042603507839,6.419263799102937,2,1,1,0,90.98314459353017,1
7.2226693185565916,54.958904979360796,58.27050682135825,8.514387293822727,2,2,1,0,94.40032009758355,1
8.556964681062858,70.07471579306441,78.14899316105874,7.187764110105592,1,1,1,0,100.0,1
8.302198645669916,90.00354843495798,82.41175487185376,8.064628427369767,2,4,1,0,100.0,1
3.9718352961845484,60.20178173144494,76.00578777762749,6.570747423092772,3,5,1,1,95.11846438719678,1
6.680851365706461,77.7542474651143,48.33772911400547,8.388978784258835,1,1,0,0,87.44826030784657,1
2.0498429541582097,86.65356480148374,88.17356959343815,8.946829105627295,2,5,1,0,95.30061962415942,1
2.9314773026101326,80.79927251300896,69.65020040048049,4.878617539616897,1,2,1,1,82.75983524667234,1
8.963358185211197,59.401236730770805,55.5359834503502,8.997578293445368,3,4,1,1,100.0,1
0.13001923510736035,67.76922843428697,63.38755019907316,7.241779190741843,2,2,0,1,64.93055455233088,1
0.8550853085446808,89.18958922426987,42.066409971939905,9.067995454541347,3,4,1,0,65.36947853806964,1
2.078862551460273,77.71132570660083,47.03267406723297,6.587810238046088,3,4,1,0,65.01687072768775,1
0.26532203873819715,50.261480677145634,82.10507127837235,6.27424291229821,3,5,1,0,74.06559623070726,1
1.8143543508979731,88.0495380014047,40.000639911545136,9.490364395103335,2,2,1,0,69.73206014456007,1
5.830415609696922,51.76556774701196,62.911120566526066,5.507015605290408,0,2,0,1,72.8939116335384,1
4.214245505924979,87.2866891365616,68.73805995970736,9.065273951716858,2,1,1,0,92.55633907884298,1
8.926717110769749,60.124028008261874,43.00489310005348,6.904123435056425,3,2,1,0,95.22496798816474,1
8.17443561738441,97.90367400596901,93.5192989634783,7.084572655307558,2,1,1,0,100.0,1
3.4181735169787597,68.39703756510423,52.43689321873195,5.850809688936904,3,3,1,0,78.63066760105701,1
2.594234334312925,66.34658081690395,56.73092957999545,7.438253203714094,0,3,0,1,79.27177447647347,1
3.7969240816726693,57.44440251662223,56.716838174026506,5.951267177657268,1,3,1,0,80.07068859873871,1
5.902949425148077,65.28021077451075,52.67291641645424,4.235616485449913,0,2,0,0,76.01806521018409,1
2.6806364082287626,93.83253809141003,40.081060214747126,5.6319916320661365,0,2,1,0,68.57988714451638,1
6.24148907849134,99.81671688136237,80.1139636748398,4.038274260439544,1,1,1,0,100.0,1
4.0941165219124045,68.41547652534241,93.1765024889607,9.87012872234114,2,4,1,0,100.0,1
5.520471808519803,72.43053154772713,52.33614158067748,9.794483258918484,1,1,1,1,89.41762826034015,1
4.361265291353167,86.10354691013686,76.46759554918823,6.3709317848338305,2,3,0,0,93.0616295453717,1
2.9446575954191765,94.30978902325373,80.80429798272934,8.370225126037877,2,1,1,1,89.54173737549063,1
9.484533069621566,79.6522167093392,86.66339584997885,6.074836590462549,3,4,1,1,100.0,1
7.636057941597608,69.57628490889147,63.2446058357485,8.026558942515855,3,2,0,1,100.0,1
1.4011317576645255,70.63109204243119,56.66119981022361,8.832580258275875,1,1,1,1,69.80878704620818,1
8.684679758979128,84.78090732484034,57.89123237126671,9.680537468153444,0,3,1,0,100.0,1
4.874311982495136,50.16091318021393,79.1941733204182,6.4012736550980325,1,3,0,0,77.2843486860716,1
8.945522268940914,80.97946687299203,84.92287065780998,8.699787897736286,2,2,1,0,100.0,1
7.998552559473152,67.77465052206787,49.988768226613146,5.5955707037927125,3,1,0,1,96.59014919924202,1
4.252135044692334,89.7098665638542,60.401755448677086,9.94199382276189,1,4,1,1,94.4908473583688,1
0.22469308320117398,54.64953199115661,89.60671082120325,4.154617592586106,1,2,0,1,59.35007560345678,1
2.686773593849461,79.41011334741953,84.36814358321067,7.621172839006726,3,1,1,0,83.74728852096855,1
5.416342146608669,74.04864449430619,94.16721215193617,7.957035889907963,3,5,1,1,100.0,1
6.334782198261473,82.11627629526137,81.48365428251444,8.128273342444773,3,3,1,0,100.0,1
2.578876854332023,53.24267972414842,61.62573605653573,4.722325472734534,2,4,1,0,71.7904048084767,1
1.3935607407282413,78.99918937140657,72.48508086970509,9.631178700838783,3,4,1,0,81.16421594280114,1
8.34930236799299,78.07422939797618,76.3557839836026,5.087099674300497,0,4,1,0,100.0,1
9.84402180703552,78.03300472080855,44.315069897441816,7.736520419439047,1,3,0,0,100.0,1
5.256901823026858,80.17438332982275,69.94733275071258,5.33605647473851,3,1,1,0,97.27108624852369,1
1.716792858483035,83.82339686131812,79.01264556599352,5.843298502127626,3,2,1,0,77.8993012106105,1
2.7230732651936895,90.24944998403848,49.20267172005832,7.278751250368746,2,1,1,1,87.0618641751806,1
0.18390676547466733,63.49103600641072,82.93474445840565,6.503160511387459,2,2,1,1,75.44943760133738,1
9.14298806560499,91.2524705090031,72.10750292827615,4.9613536058590375,1,4,1,1,100.0,1
1.1775108289014113,74.91278411317268,92.37219821336771,5.0256184145250895,0,1,1,0,74.4357155717778,1
5.765164755142536,53.852913956716556,42.333226401379044,6.508868728976798,1,4,1,1,88.77219461419102,1
2.74055220687206,52.92754646219896,54.592937565550685,8.543697869653005,3,5,0,1,73.00225828168884,1
5.541780025157934,66.71191593480305,73.08546336149033,9.38778788108673,0,4,1,0,93.17386353864424,1
6.514203883518642,89.24484885557338,56.31079517132619,4.504765973556297,0,4,1,0,99.09970825879952,1
8.297418037072017,85.3840467370458,79.29332902391832,6.358623445356407,0,2,1,0,96.33823419094652,1
2.064212717606032,89.43074823362032,81.7452905387062,4.60147338233726,0,5,1,0,84.60775895297809,1
0.10995828658480478,75.86345282208046,45.638378023656095,4.099554883795587,1,4,0,1,57.46093360690696,1
1.3688563006880727,72.00994989777453,68.26199553137222,7.97031209586374,2,4,1,1,86.05531720273278,1
9.00018641848105,57.372626335314195,67.98898055750807,7.614696651799527,2,5,1,0,100.0,1
8.738900775625153,66.40963768046558,60.310442361854754,4.978114682889317,3,5,0,1,100.0,1
5.974131021703083,71.70096830869376,91.31086744133196,5.402876998558384,2,1,1,1,100.0,1
6.005168604336534,54.43002148398086,85.51284759302717,4.1422465218671105,2,2,0,1,94.73092276863686,1
6.650366745462555,61.03059763556056,78.34651600503003,9.009683234166422,2,5,1,0,100.0,1
1.753712786234496,79.91126470318694,79.28796496542486,9.848143576291308,2,5,0,1,92.94790833435398,1
9.144119459249598,86.7831557119595,65.39438790972156,4.812757220768145,3,3,1,0,100.0,1
4.187705248920731,99.91737556964748,90.65469866031168,5.388851282591789,1,5,1,0,99.89582580288466,1
3.8313852824949746,96.65566656717789,78.2027484989307,9.210457143681605,0,2,1,0,92.56117433775059,1
5.189177052828375,82.12825997675958,80.0939583910699,9.558782787737108,2,4,1,0,100.0,1
0.46965966775055046,71.0624026647036,87.39299970830399,6.517764296840862,1,4,1,1,87.21536973979754,1
1.662833687560794,81.80886823541164,55.0739374138205,4.3037348336144445,2,4,1,0,73.33598052827362,1
7.380336164263705,89.2825809040116,84.38889971266866,4.236351002156916,2,4,0,0,100.0,1
0.8279866792512647,55.91680954616937,50.73823316260706,7.443699196414062,0,3,1,0,62.3992651737392,1
6.031521094663882,70.4952444848144,58.993807373468826,6.357370653359074,0,5,0,1,94.97697013395012,1
2.4534910968132095,91.99011428178086,58.45857498484135,4.1719145654659275,0,4,1,0,70.70750360986159,1
3.8929561404197655,69.1916475966522,93.81890076140273,7.499514353875341,2,1,1,1,100.0,1
2.8869373677069987,78.59361356135932,87.10954730613598,4.067815219534134,2,4,1,0,96.35640276444815,1
3.5567271646494913,79.38846804310991,78.56434238746428,8.724231748895637,2,5,1,0,96.53432796002784,1
7.1904590518424545,59.22381265668197,79.98812188884645,5.838596936220229,0,4,0,0,88.21692339688072,1
2.9712171562317504,68.11177208261442,70.9140036921414,4.241548018055393,3,3,1,0,72.95697713697845,1
5.664046402968972,66.72556443709661,92.08998669096854,7.53011332589892,1,2,1,0,100.0,1
4.760504021990997,51.30983542660324,67.29423140852988,6.386106486598328,3,2,1,0,79.88748686361647,1
6.636711653626481,51.209588194567765,60.9284740428442,9.842802480142897,2,5,1,1,92.32488582619676,1
9.36829739324758,91.58485218378868,48.966943531237504,7.265191975022213,2,2,0,1,100.0,1
7.325720972102503,63.65354049864062,83.24131087435819,5.651435086222049,3,2,1,0,100.0,1
2.149403785907568,75.90393831194078,80.39441626415753,8.25663318780385,2,1,1,0,83.9838727302488,1
0.3118313506128467,64.93627867943866,61.13952711882742,5.628952015256268,1,5,1,1,76.62324320250703,1
2.622640442998251,97.03396225576702,41.385637767757615,9.425459748445391,2,5,1,0,85.69798134719396,1
5.9507793070025485,62.964837943288686,86.14485302449059,6.248331823044259,1,2,1,0,93.71687500959034,1
0.5142581348425035,71.48284063694675,40.62798908997405,7.299211376657231,3,2,1,1,67.66901087421759,1
4.963662472012364,93.63651252423008,78.7034878795978,4.303438622945373,3,2,0,1,100.0,1
5.968428489168892,92.09667833959043,93.36414103493314,6.556727427713385,2,3,1,0,100.0,1
3.3424389081696084,59.305070892313864,64.07137304815119,8.99418123796597,1,4,1,0,80.05435249135772,1
7.7091220374582194,90.13216548978552,52.9235372747774,8.833892832180052,2,3,1,0,100.0,1
1.065982531337718,72.90934433689463,78.767905552386,5.345911353121157,0,5,1,1,84.21423953792534,1
0.7513778173580876,74.14844360426775,84.94204781085719,5.356474426063376,0,1,1,0,70.94382171320349,1
7.281887562036033,56.67399862079719,70.0536673842816,8.90383187327942,0,4,1,0,96.88063703571973,1
4.954913162061985,54.03007568785623,93.18694013908804,9.582390521015952,0,1,1,0,96.37851901144231,1
6.88402396427736,86.39696534868827,42.84177969118786,4.572165527638021,2,5,1,0,90.45313636296018,1
4.348273386037462,74.82305761776499,67.76375790674905,6.700351836557352,0,5,1,1,85.12700874334956,1
2.464020332391068,71.84253513075898,79.51496710274026,6.024725673785374,1,1,1,1,75.61501972620607,1
8.191023176741997,86.47541143261984,87.44522591320484,9.224130732744637,3,1,0,1,100.0,1
7.994158789689792,88.27564494955548,49.859058654928454,4.501149488080113,3,1,1,0,100.0,1
6.946964708544268,57.94540838346768,84.00019149700248,5.266755655348224,0,5,1,0,96.95115281565906,1
2.7214513722996267,80.51125747388207,70.39888916451999,8.514810025518965,0,2,1,0,81.79981612799982,1
5.902306668690871,56.76770411388428,61.81045250944798,4.307763093887294,0,1,1,0,75.5077076053128,1
3.6097389694002677,87.56875430145229,47.244326571850145,6.955212284285736,2,4,1,1,85.32165019270002,1
0.9158207332663415,82.84775781335698,87.59126673999017,6.65264220807832,3,5,1,0,83.36787961683993,1
9.173135754622429,97.8307310541729,48.65002644988434,6.0064070739324915,0,3,0,0,100.0,1
1.368186309189614,53.44790081782106,57.03833225650045,6.367433891913542,1,3,1,0,61.27164353070123,1
9.502373538208024,52.852736057562716,55.952504257934024,7.179643521581397,0,4,1,1,100.0,1
4.460057729579558,64.10935373466,87.92777188049698,4.9682041503302985,3,2,1,0,93.87450767115975,1
